"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"100039796","100039796","Tgtp2",-0.10715132219137,0.360870502080313,0.766524090013853,0.934008746082067
"100039864","100039864","Snhg12",0.657652706328987,0.80479321386314,0.413831400782235,0.774874960008032
"100039968","100039968","Tmem35b",0.0788237069883043,0.233554715860053,0.735743270306447,0.923072391656266
"100040462","100040462","Mndal",0.595238117666155,0.367329413900163,0.105136132332575,0.501536026714374
"100040563","100040563","Dynlt1c",-0.0227626215448191,0.0826155846244352,0.782913269410321,0.940182959251736
"100040608","100040608","Fancf",0.0438540268531602,0.105923867099081,0.678863418723821,0.903338602358228
"100040766","100040766","Mroh2a",0.0489153136141545,0.169247945351153,0.772569362176258,0.935666269601341
"100040843","100040843","Cyp4a32",1.23264300502695,0.534889232786309,0.0211955601123865,0.277892014426689
"100040970","100040970","Rpl14-ps1",0.0353511500666075,0.093563257688671,0.705555739353897,0.912857487573597
"100041085","100041085","Mfsd4b3-ps",-0.328121940271,0.221226934246704,0.138023500698506,0.547768153253734
"100041273","100041273","Ndufb4c",0.057098183675205,0.299856896827385,0.848981507274526,0.962418506813459
"100041585","100041585","Amd2",-0.00559195788273078,0.286692602459443,0.984438196424764,0.997224667297285
